Time,Sin wave,Cos wave,Square wave
0,0,1,0
0.1,0.099833417,0.995004165,0
0.2,0.198669331,0.980066578,0
0.3,0.295520207,0.955336489,1
0.4,0.389418342,0.921060994,1
0.5,0.479425539,0.877582562,1
0.6,0.564642473,0.825335615,0
0.7,0.644217687,0.764842187,0
0.8,0.717356091,0.696706709,0
0.9,0.78332691,0.621609968,1
1,0.841470985,0.540302306,1
1.1,0.89120736,0.453596121,1
1.2,0.932039086,0.362357754,0
1.3,0.963558185,0.267498829,0
1.4,0.98544973,0.169967143,0
1.5,0.997494987,0.070737202,1
1.6,0.999573603,-0.029199522,1
1.7,0.99166481,-0.128844494,1
1.8,0.973847631,-0.227202095,0
1.9,0.946300088,-0.323289567,0
2,0.909297427,-0.416146837,0
2.1,0.863209367,-0.504846105,1
2.2,0.808496404,-0.588501117,1
2.3,0.745705212,-0.666276021,1
2.4,0.675463181,-0.737393716,0
2.5,0.598472144,-0.801143616,0
2.6,0.515501372,-0.856888753,0
2.7,0.42737988,-0.904072142,1
2.8,0.33498815,-0.942222341,1
2.9,0.239249329,-0.970958165,1
3,0.141120008,-0.989992497,0
3.1,0.041580662,-0.99913515,0
3.2,-0.058374143,-0.998294776,0
3.3,-0.157745694,-0.98747977,1
3.4,-0.255541102,-0.966798193,1
3.5,-0.350783228,-0.936456687,1
3.6,-0.442520443,-0.896758416,0
3.7,-0.529836141,-0.848100032,0
3.8,-0.611857891,-0.790967712,0
3.9,-0.687766159,-0.725932304,1
4,-0.756802495,-0.653643621,1
4.1,-0.818277111,-0.574823947,1
4.2,-0.871575772,-0.490260821,0
4.3,-0.916165937,-0.400799172,0
4.4,-0.951602074,-0.30733287,0
4.5,-0.977530118,-0.210795799,1
4.6,-0.993691004,-0.112152527,1
4.7,-0.999923258,-0.012388663,1
4.8,-0.996164609,0.087498983,0
4.9,-0.982452613,0.186512369,0
5,-0.958924275,0.283662185,0
5.1,-0.925814682,0.377977743,1
5.2,-0.883454656,0.468516671,1
5.3,-0.832267442,0.554374336,1
5.4,-0.772764488,0.634692876,0
5.5,-0.705540326,0.708669774,0
5.6,-0.631266638,0.775565879,0
5.7,-0.550685543,0.834712785,1
5.8,-0.464602179,0.885519517,1
5.9,-0.373876665,0.927478431,1
6,-0.279415498,0.960170287,0
6.1,-0.182162504,0.983268438,0
6.2,-0.083089403,0.996542097,0
6.3,0.0168139,0.999858636,1
6.4,0.116549205,0.993184919,1
6.5,0.215119988,0.976587626,1
6.6,0.311541364,0.950232592,0
6.7,0.404849921,0.914383148,0
6.8,0.494113351,0.86939749,0
6.9,0.578439764,0.8157251,1
7,0.656986599,0.753902254,1
7.1,0.72896904,0.684546666,1
7.2,0.793667864,0.608351315,0
7.3,0.850436621,0.526077517,0
7.4,0.898708096,0.438547328,0
7.5,0.937999977,0.346635318,1
7.6,0.967919672,0.251259843,1
7.7,0.988168234,0.153373862,1
7.8,0.998543345,0.053955421,0
7.9,0.998941342,-0.046002126,0
8,0.989358247,-0.145500034,0
8.1,0.969889811,-0.243544154,1
8.2,0.940730557,-0.339154861,1
8.3,0.902171834,-0.431376845,1
8.4,0.854598908,-0.519288654,0
8.5,0.798487113,-0.602011903,0
8.6,0.734397098,-0.678720047,0
8.7,0.66296923,-0.748646646,1
8.8,0.584917193,-0.811093014,1
8.9,0.501020856,-0.865435209,1
9,0.412118485,-0.911130262,0
9.1,0.319098362,-0.947721602,0
9.2,0.222889914,-0.974843621,0
9.3,0.124454424,-0.992225325,1
9.4,0.024775425,-0.999693042,1
9.5,-0.07515112,-0.997172156,1
9.6,-0.174326781,-0.984687856,0
9.7,-0.271760626,-0.96236488,0
9.8,-0.366479129,-0.930426272,0
9.9,-0.457535894,-0.889191153,1
10,-0.544021111,-0.839071529,1
10.1,-0.625070649,-0.78056818,1
10.2,-0.699874688,-0.714265652,0
10.3,-0.76768581,-0.640826418,0
10.4,-0.827826469,-0.560984257,0
10.5,-0.87969576,-0.475536928,1
10.6,-0.922775422,-0.385338191,1
10.7,-0.956635016,-0.291289282,1
10.8,-0.98093623,-0.194329906,0
10.9,-0.995436253,-0.095428851,0
11,-0.999990207,0.004425698,0
11.1,-0.994552588,0.104236027,1
11.2,-0.979177729,0.203004864,1
11.3,-0.95401925,0.299745343,1
11.4,-0.919328526,0.393490866,0
11.5,-0.875452175,0.483304759,0
11.6,-0.822828595,0.56828963,0
11.7,-0.761983584,0.647596339,1
11.8,-0.693525085,0.720432479,1
11.9,-0.618137112,0.786070296,1
12,-0.536572918,0.843853959,0
12.1,-0.449647465,0.893206112,0
12.2,-0.358229282,0.933633644,0
12.3,-0.263231791,0.964732618,1
12.4,-0.165604175,0.986192302,1
12.5,-0.066321897,0.997798279,1
12.6,0.033623047,0.999434586,0
12.7,0.133232041,0.991084872,0
12.8,0.231509825,0.972832566,0
12.9,0.327474439,0.944860038,1
13,0.420167037,0.907446781,1
13.1,0.508661464,0.860966616,1
13.2,0.592073515,0.805883958,0
13.3,0.669569762,0.742749173,0
13.4,0.74037589,0.672193084,0
13.5,0.803784427,0.594920663,1
13.6,0.859161815,0.511703992,1
13.7,0.905954742,0.423374544,1
13.8,0.943695669,0.330814878,0
13.9,0.972007501,0.234949819,0
14,0.990607356,0.136737218,0
14.1,0.999309389,0.037158385,1
14.2,0.998026653,-0.062791723,1
14.3,0.986771964,-0.162114436,1
14.4,0.965657777,-0.259817356,0
14.5,0.934895056,-0.354924267,0
14.6,0.894791172,-0.446484891,0
14.7,0.845746831,-0.533584387,1
14.8,0.788252067,-0.615352483,1
14.9,0.72288135,-0.690972181,1
15,0.65028784,-0.759687913,0
15.1,0.57119687,-0.820813094,0
15.2,0.486398689,-0.873736983,0
15.3,0.396740573,-0.91793078,1
15.4,0.303118357,-0.952952917,1
15.5,0.206467482,-0.978453463,1
15.6,0.107753652,-0.994177625,0
15.7,0.007963184,-0.999968293,0
15.8,-0.09190685,-0.995767609,0
15.9,-0.190858581,-0.981617544,1
16,-0.287903317,-0.95765948,1
16.1,-0.382071417,-0.9241328,1
16.2,-0.472421986,-0.88137249,0
16.3,-0.558052271,-0.829805798,0
16.4,-0.638106682,-0.769947961,0
16.5,-0.711785342,-0.702397058,1
16.6,-0.778352079,-0.627828035,1
16.7,-0.837141778,-0.546985963,1
16.8,-0.887567034,-0.460678587,0
16.9,-0.929124013,-0.369768264,0
17,-0.961397492,-0.275163338,0
17.1,-0.984065005,-0.177809071,1
17.2,-0.996900066,-0.078678195,1
17.3,-0.999774431,0.021238808,1
17.4,-0.99265938,0.1209436,0
17.5,-0.975626005,0.219439963,0
17.6,-0.948844498,0.315743755,0
17.7,-0.91258245,0.408892739,1
17.8,-0.867202179,0.497956203,1
17.9,-0.813157112,0.582044252,1
18,-0.750987247,0.660316708,0
18.1,-0.681313766,0.731991498,0
18.2,-0.604832822,0.79635247,0
18.3,-0.52230859,0.852756552,1
18.4,-0.434565622,0.900640172,1
18.5,-0.342480618,0.939524894,1
18.6,-0.246973662,0.969022193,0
18.7,-0.148999026,0.988837343,0
18.8,-0.049535641,0.998772357,0
18.9,0.050422688,0.998727967,1
19,0.14987721,0.988704618,1
19.1,0.247834208,0.968802459,1
19.2,0.343314929,0.939220347,0
19.3,0.43536536,0.900253855,0
19.4,0.523065765,0.852292324,0
19.5,0.60553987,0.79581497,1
19.6,0.68196362,0.731386096,1
19.7,0.751573415,0.659649453,1
19.8,0.813673738,0.581321812,0
19.9,0.867644101,0.497185795,0
20,0.912945251,0.408082062,0
